Drink_ID,Restaurant_ID;
1,1;
2,1;
3,1;
4,1;
5,1;
6,1;
7,1;
8,1;
9,1;
10,1;
11,1;
12,1;
13,1;
1,2;
2,2;
3,2;
4,2;
5,2;
6,2;
7,2;
8,2;
9,2;
10,2;
11,2;
12,2;
13,2;
1,3;
2,3;
3,3;
4,3;
5,3;
6,3;
7,3;
8,3;
9,3;
10,3;
11,3;
12,3;
13,3;
1,4;
2,4;
3,4;
4,4;
5,4;
6,4;
7,4;
8,4;
9,4;
10,4;
11,4;
12,4;
13,4;
1,5;
2,5;
3,5;
4,5;
5,5;
6,5;
7,5;
8,5;
9,5;
10,5;
11,5;
12,5;
13,5;
1,6;
2,6;
3,6;
4,6;
5,6;
6,6;
7,6;
8,6;
9,6;
10,6;
11,6;
12,6;
13,6;
14,8;
15,8;
16,8;
17,8;
18,8;
19,8;
20,8;
14,9;
15,9;
16,9;
17,9;
18,9;
19,9;
20,9;
48,11;
21,7;
22,7;
23,7;
24,7;
25,7;
26,7;
27,7;
28,7;
29,7;
30,7;
31,7;
32,7;
21,10;
22,10;
23,10;
24,10;
25,10;
26,10;
27,10;
28,10;
29,10;
30,10;
31,10;
32,10;
33,12;
34,12;
35,12;
36,12;
37,12;
38,12;
39,12;
40,12;
41,12;
42,12;
43,12;
44,12;
45,12;
46,12;
47,12;
33,13;
34,13;
35,13;
36,13;
37,13;
38,13;
39,13;
40,13;
41,13;
42,13;
43,13;
44,13;
45,13;
46,13;
47,13;
33,14;
34,14;
35,14;
36,14;
37,14;
38,14;
39,14;
40,14;
41,14;
42,14;
43,14;
44,14;
45,14;
46,14;
47,14;
49,15;
50,15;
51,15;
52,15;
53,15;
54,15;
55,15;
56,15;
57,15;
58,15;
59,15;
60,15;
61,15;